42FF,䋿,xlge,xlge,xlge,554444251211534,554444251211534
4300,䌀,xtuf,xtuf,xtuf,554444312344412,554444312344412
4301,䌁,xsvg,xsvg,xsvg,554444125221531,554444125221531
4302,䌂,xngf,xngf,xngf,554444513154121,554444513154121
4303,䌃,xiej,xiej,xiej,554444243251122,554444243354425
4304,䌄,xgmc,xgmc,xgmc,554444125341254,554444125342154
4305,䌅,xyvk,xovk,xovk,5544444135112251,5544444135112251
4306,䌆,xrqc,xrqc,xrqc,554444325113554,5544443251213554
4307,䌇,xfpi,xfpi,xfpi,5544441245554234,5544441245554534
4308,䌈,xjng,xjng,xjng,5544442511541541,5544442511544544
4309,䌉,xlgh,xlgh,xlgh,5544442522112121,5544442522112121
430A,䌊,xerm,xetb,xerm,5544443443311252,5544443544311252
430B,䌋,xawk,xawk,xawk,554444122341251,554444122341251
430C,䌌,xnrg,xnrg,xnrg,55444454154132511,55444454454432511
430D,䌍,xakg,xakg,xakg,55444412212511121,55444412212511121
430E,䌎,ltki,ltki,ltki,25121354251554234,25121354251554534
430F,䌏,xpnm,xpnm,xpnm,55444444545434252,55444444545443252
4310,䌐,xehq,xehq,xehq,55444434432511135,55444434432511135
4311,䌑,xahf,xahf,xahf,55444412512554121,55444412512554121
4312,䌒,xynx,xoxx,xonx,55444441352211535,55444441352211515
4313,䌓,txgi,txwi,txwi,31554143554554234,31554413554554534
4314,䌔,xakk,xakk,xakk,55444412512512515,55444412512512515
4315,䌕,xyss,xoss,xoss,55444441312341234,55444441312351235
4316,䌖,xwys,xwys,xwys,554444324111211234,554444324111211234
4317,䌗,xrlo,xtgo,xrlo,554444311222214444,554444311222214444
4318,䌘,umii,itxi,umii,43252343134554234,43252343134554534
4319,䌙,xamw,xamw,xamw,55444412212512134,554444122112512134
431A,䌚,xsoy,xsoy,xsoy,554444125221431234,554444125221431534
431B,䌛,qyti,qyti,qyti,354441112513554234,354441112513554534
431C,䌜,xogw,xouf,xogi,5544442243143111234,5544442243143111234
431D,䌝,xssi,xssi,xssi,5544441234123411234,5544441234123411234
431E,䌞,xwgw,xwgw,xwgw,5544443412512513434,5544443412512513434
431F,䌟,xnku,xnku,xnkf,5544445132514143112,5544445132514143112
4320,䌠,dgki,dgki,dgki,1312515343534554234,1312515433534554534
4321,䌡,xmau,xmau,xmau,5544442512211251431,5544442512211251431
4322,䌢,xfwc,xfwc,xfwc,5544441452444434454,5544441452443434154
4323,䌣,xtpn,xtpn,xtpn,55444431431444525151,55444431431444525151
4324,䌤,xgwq,xgwr,xgwr,55444413425234343434,55444413425234343434
4325,䌥,xean,xean,xean,55444434431215114544,55444434431215114544
4326,䌦,xnwy,xnwy,xnwy,55444454154132411121,55444454454432411121
4327,䌧,xfnf,xfnf,xfnf,55444412151211251124,55444412151211251154
4328,䌨,xawi,xawi,xawi,55444412235445411234,554444211235445411234
4329,䌩,xalt,xaly,xaly,55444412225221134534,554444211225221134543
432A,䌪,xuqv,xuqe,xuqe,5544445112251135321511,5544442511251135321511
432B,䌫,xahq,xahq,xahq,5544441251253142511135,5544441251253112511135
432C,䌬,xued,xued,xued,5544444143125111515111,5544444143135441515111
432D,䌭,xawo,xawo,xawo,554444122324111214444,5544442112324111214444
432E,䌮,xfsh,xfsh,xfsh,55444414524444123425111,55444414524434123425111
432F,䌯,xaky,xaky,xaky,55444412225125132411121,554444211225125132411121
4330,䌰,xbbb,xbbb,xbbb,554444122111122111122111,554444122111122111122111
4331,䌱,xyny,xyey,xyny,554444415251351141431354,554444415251414313544354
4332,䌲,xato,xato,xato,55444412231254312114444,554444211231254311214444
4333,䌳,xgwy,xgwy,xgwy,5544441342523434343411214,5544441342523434343411214
4334,䌴,xyny,xyey,xyny,5544444152513511431112354,5544444152514311123544354
4335,䌵,xnij,xnij,xnij,554444513241342522135251214,554444513244342522135251214
4336,䌶,xftt,xftt,xftt,551123,551153
4337,䌷,xmg,xmg,xmg,55125121,55125121
4338,䌸,xfny,xfny,xfny,5511154,5511154
4339,䌹,xmkg,xmkg,xmkg,55125251,55125251
433A,䌺,xbg,xbg,xbg,551122111,551122111
433B,䌻,xng,xng,xng,5515541541,551544544
433C,䌼,xukq,xukq,xukq,5514325135,5514325135
433D,䌽,xesy,xesy,xesy,55134431234,55134431234
433E,䌾,xfmf,xfmf,xfmf,551122543112,551122543112
433F,䌿,xgkl,xgkl,xgkl,551125125121,551125125121
4340,䍀,xjtl,xjtl,xjtl,5512231425221,5512231425221
4341,䍁,xuep,xuep,xuep,551431353334454,5514311353334454
4342,䍂,rmgf,tfbf,rmgf,311252112,311252115
4343,䍃,ermj,etfb,ermj,3443311252,3544311252
4344,䍄,rmhk,tfbk,rmhk,31125221251,31125221251
4345,䍅,rmwc,tfbc,rmwc,31125234454,31125234154
4346,䍆,rmps,tfbs,rmps,31125244512,31125244515
4347,䍇,rmtp,tfbp,rmtp,3112523454,31125234134
4348,䍈,rmgh,tfbf,rmgf,31125214312,31125214312
4349,䍉,rmkw,tfbw,rmkw,31125225134,31125225134
434A,䍊,rmuq,tfbr,rmyr,311252413434,311252413434
434B,䍋,rmtf,tfbf,rmtg,31125231212211,311252312211211
434C,䍌,rmuk,tfbk,rmuk,31125241431251,31125241431251
434D,䍍,fpgc,fpgc,fpgc,1214513112523554,1214513112523554
434E,䍎,rmao,tfbo,rmao,3112521224135221154444,31125221124135221154444
434F,䍏,mjgd,mjgd,mjgd,25221,25221
4350,䍐,lfj,lfj,lfj,25221112,25221112
4351,䍑,mqqf,mrrf,mrrf,253434112,253434112
4352,䍒,lsu,lsu,lsu,252211234,252211234
4353,䍓,laht,laht,laht,252211523,252211553
4354,䍔,ldcu,ldcu,ldcu,252211354,252211354
4355,䍕,lqay,lqay,lqay,2522135154,2522135151
4356,䍖,lqnb,lqnb,lqnb,2522135515,2522135515
4357,䍗,lyxu,lyxu,lyxu,2522141554,2522141554
4358,䍘,lou,lou,lou,25221431234,25221431234
4359,䍙,ltxu,ltxu,ltxu,252213155414,2534343155441
435A,䍚,lyve,lyvu,lyve,252214511534,252214511534
435B,䍛,lldf,lldf,lldf,2522125122511,2522125122511
435C,䍜,lwyf,lwyf,lwyf,2522132411121,2522132411121
435D,䍝,lijf,lijf,lijf,2522125342511,2522155342511
435E,䍞,mqqg,mrrg,mrrg,25343412511534,25343412511543
435F,䍟,lqbt,lrbt,lrbt,25221345234354,25221345235354
4360,䍠,lybc,lyrc,lyrc,252214134522554,2522141345225214
4361,䍡,lynx,loxx,lonx,2522141352211535,2522141352211515
4362,䍢,lrlo,ltgo,lrlo,25221311222214444,25221311222214444
4363,䍣,lflf,lflf,lflf,252211452444425121,252211452443425121
4364,䍤,lyjf,lyjf,lyuj,2522141432533543211,2522141432533543211
4365,䍥,ldth,ldth,ldth,252211331234312342121,252211331234312342121
4366,䍦,lyby,lyry,lyry,25221413452255432411121,252214134522521432411121
4367,䍧,trud,cuh,tugh,3112431112,3121431112
4368,䍨,udgh,ugmh,uggh,4311131252,4311121252
4369,䍩,udty,uty,ugty,4311133134,4311123134
436A,䍪,udgs,ugsy,uggs,43111311234,43111211234
436B,䍫,udpx,upxn,ugpx,43111344535,43111244535
436C,䍬,udgh,uguf,uggf,43111314312,43111214312
436D,䍭,udxu,uxy,ugxy,43111355414,43111255441
436E,䍮,udiq,uqiy,ugqi,431113341534,431112344534
436F,䍯,udqb,uqdb,ugqb,431113351355,431112351355
4370,䍰,udld,uldy,ugld,431113251341,431112251341
4371,䍱,udwt,uwgs,ugws,4311133411234,4311123411534
4372,䍲,udvq,ueqn,ugeq,43111332151135,43111232151135
4373,䍳,udcc,uccc,ugcc,43111354545454,43111254545454
4374,䍴,udtv,utvg,ugtv,43111331234531,43111231234531
4375,䍵,udqh,uqvh,ugqh,431113355112,43111234435115
4376,䍶,udgi,usjg,uggi,43111312511234,43111212511234
4377,䍷,udnh,unkg,ugnh,431113521251152,431112521251152
4378,䍸,udgf,usfy,uggf,4311131251124124,4311121351124154
4379,䍹,udtd,uthd,ugty,4311133251111344,4311123251111344
437A,䍺,udkn,ukkn,ugkn,43111325125124544,43111225125124544
437B,䍻,udnw,unnw,ugnw,431113515515122134,431112515515122134
437C,䍼,udaj,uaqj,ugaj,431113153515352511,431112153515352511
437D,䍽,uddh,udth,ugdh,4311131331234312342121,4311121331234312342121
437E,䍾,gang,gang,gang,1132541541,1132544544
437F,䍿,ngf,ngf,ngf,5415411121,5445441121
4380,䎀,nant,nann,ngny,54154115534,54454415543
4381,䎁,dng,dng,dng,12251541541,12251544544
4382,䎂,nqnn,nqnn,nqnn,54154135515,54454435515
4383,䎃,mfng,mfng,mfng,25211541541,25121544544
4384,䎄,vkng,vkng,vkng,53251541541,53251544544
4385,䎅,rng,rng,rng,32511541541,32511544544
4386,䎆,nwyc,nwyc,nwyc,54154134454,54454434154
4387,䎇,teng,tung,teng,335414541541,335441544544
4388,䎈,njxt,njnt,njxt,541541251153,544544251153
4389,䎉,ndyt,ndyy,ndyy,541541134534,544544134543
438A,䎊,tkng,tkng,tkng,354251541541,354251544544
438B,䎋,tfkn,tfkn,tfkn,3121251541541,3121251544544
438C,䎌,nkhy,nkhy,nkhy,5415412512134,5445442512134
438D,䎍,ngey,nsy,ngey,5415411251124,5445441351124
438E,䎎,nbnn,nbnn,nbnn,5415411221115,5445441221115
438F,䎏,wynn,wynn,wynn,3445251541541,3415251544544
4390,䎐,fjng,fjng,fjfn,12251112541541,12251112544544
4391,䎑,nviy,nviy,nviy,54154151124134,54454455154434
4392,䎒,naat,naay,naay,54154115341534,54454415431543
4393,䎓,nijg,nijg,nijg,54154125342511,54454455342511
4394,䎔,ngef,nsfy,ngef,5415411251124124,5445441351124154
4395,䎕,oopn,oopn,oopn,4334433445541541,4334433445544544
4396,䎖,uljn,uljn,uljn,432524312511541541,432524312511544544
4397,䎗,tdkn,tdkn,tdkn,313425125251541541,313425125251544544
4398,䎘,vfjn,vfjn,vfjn,5112321155212541541,511235521512544544
4399,䎙,pgin,pghn,pghn,44512332511134541541,44512332511134544544
439A,䎚,ndhn,ndhn,ndhn,541541111211125114544,544544111211125114544
439B,䎛,ftxk,ftxk,ftxk,121335251,121315251
439C,䎜,ftxx,ftxx,ftxx,121315121335,121315121315
439D,䎝,ftxn,ftxn,ftxn,121335541541,121315544544
439E,䎞,ftjn,ftjn,ftjn,121325115,113425115
439F,䎟,vdmj,vdmj,vdmj,531132522,531132522
43A0,䎠,vydj,vydj,vydj,354132522,354132522
43A1,䎡,dmjo,dmjo,dmjo,1325224334,1325224334
43A2,䎢,ditn,gftn,ditn,111234315,311234315
43A3,䎣,dinw,gfnw,dinw,1112345434,31123421434
43A4,䎤,dink,gfnk,dink,1112345135251,3112345135251
43A5,䎥,diwk,gfwk,diwk,1112343434251,3112343434251
43A6,䎦,dioo,gfoo,dioo,11123443344334,31123443344334
43A7,䎧,diuk,gfuk,diuk,11123441431251,31123441431251
43A8,䎨,didn,gfdn,didn,11123413425115,31123413425115
43A9,䎩,divl,gfvl,divl,11123455525121,31123455525121
43AA,䎪,dijf,gfjf,dijf,11123425111124,31123425111154
43AB,䎫,diqt,gfrt,dirt,111234345234354,311234345235354
43AC,䎬,,gflc,dilc,1112342522112154,1112342522112154
43AD,䎭,ditp,gftp,ditp,1112343121251454,31123431212514554
43AE,䎮,diud,gfyd,diyd,11123441432512251,31123441432512251
43AF,䎯,diaw,gfag,diaw,11123412212511134,31123412212511134
43B0,䎰,diar,gfar,diar,111234122125113312,311234122125113312
43B1,䎱,,gflx,dilx,111234252215425113535,311234252215435441515
43B2,䎲,bnn,bnn,bnn,1221115,1221115
43B3,䎳,beg,beg,beg,1221113511,1221113511
43B4,䎴,bfjh,bfjh,bfjh,1221111132,1221111132
43B5,䎵,bntt,bntt,bntt,12211145443,12211145443
43B6,䎶,bjhh,bjhh,bjhh,12211125112,12211125112
43B7,䎷,briy,btfy,briy,122111311234,122111311234
43B8,䎸,bgkg,bgkg,bgkg,1221111251251,1221111251251
43B9,䎹,tobf,tobf,tobf,3431234122111,3431234122111
43BA,䎺,brmj,btgj,brmj,12211131125222,12211131125225
43BB,䎻,bmfk,bmfk,bmfk,12211135121251,12211135121251
43BC,䎼,bviy,bviy,bviy,12211151124134,12211155154434
43BD,䎽,bqaj,bqaj,bqaj,12211135152511,12211135152511
43BE,䎾,bwga,bwga,bwga,12211134125122,12211134125122
43BF,䎿,btoy,btoy,btoy,122111312344334,122111312344334
43C0,䏀,bgkj,bskj,bgkj,122111125123422,122111125123425
43C1,䏁,bpuh,bpuh,bpuf,1221114454143112,1221114454143112
43C2,䏂,bvhc,behc,behc,122111321511254,1221113211511254
43C3,䏃,bpju,bpju,bpjw,1221114525114134,1221114525114134
43C4,䏄,bpwf,bpwf,bpwf,12211144534154121,12211144535154121
43C5,䏅,bwfi,bwfi,bwfi,12211135445411234,12211135445411234
43C6,䏆,bgmj,bgmj,bgmj,12211112512212511,12211112512212511
43C7,䏇,bsfi,bsfi,bsfi,12211112522111234,12211112522111234
43C8,䏈,bxxi,bxxi,bxxi,122111554444554234,122111554534554534
43C9,䏉,bjxo,bjxo,bjxo,12211125115545544444,12211125115545544444
43CA,䏊,bued,bued,bued,1221114143125111515111,1221114143135441515111
43CB,䏋,vinn,vhwn,vinn,5112344544515,5112344544515
43CC,䏌,wef,wef,wef,342511,343544
43CD,䏍,cef,cef,cef,542511,543544
43CE,䏎,emyy,ewyy,ewyy,3511354,3544354
43CF,䏏,egfh,egfh,egfh,3511112,3544115
43D0,䏐,enwy,enwy,enwy,35115134,35445134
43D1,䏑,qmww,qmww,qmww,3544253434,3544253434
43D2,䏒,ethn,ethn,ethn,35113215,35443215
43D3,䏓,efqn,mufq,mufq,35411135,35441135
43D4,䏔,enfg,enhg,enhf,35115211,35445211
43D5,䏕,etfg,etfg,etfg,35113121,35443121
43D6,䏖,exhh,exhh,exhh,35115152,35445152
43D7,䏗,ernn,ern,ernn,35113115,35443115
43D8,䏘,eaqn,eaqn,eaqn,35111355,35441355
43D9,䏙,epqn,epqn,epqn,35114535,35444535
43DA,䏚,eitt,eitt,eitt,35112343,35445343
43DB,䏛,equg,equg,equg,35113541,35443511
43DC,䏜,eeyy,ebyy,ebyy,3511354,35443554
43DD,䏝,,efny,efny,35111154,35111154
43DE,䏞,egsy,egsy,egsy,351111234,354411234
43DF,䏟,entt,entt,entt,351145434,354445443
43E0,䏠,eug,eug,eug,351141431,354441431
43E1,䏡,efiy,efiy,efiy,351111234,354411234
43E2,䏢,ehcy,eby,ehcy,351153254,354435254
43E3,䏣,eegg,eegg,eegg,351125111,354425111
43E4,䏤,engk,engk,engk,351151251,354451251
43E5,䏥,emfg,emfg,emfg,351125211,354425121
43E6,䏦,etdg,etdg,etdg,3511312251,3544312251
43E7,䏧,eqqy,eqqy,eqqy,3511354354,3544354354
43E8,䏨,ewnn,etng,ewnn,3511325151,3544325151
43E9,䏩,ewgk,ewgk,ewgk,3511341251,3544341251
43EA,䏪,ebg,ebg,ebg,3511122111,3544122111
43EB,䏫,ewsy,ewsy,ewsy,3511321234,3544321234
43EC,䏬,ecrh,ectg,ectg,3511543112,3544543112
43ED,䏭,eriy,etfy,eriy,3511311234,3511311234
43EE,䏮,eliy,eeiy,eeiy,3511534134,3511534434
43EF,䏯,efny,efny,efny,35111214544,35441214544
43F0,䏰,evyn,evyn,evyn,35115344544,35445344544
43F1,䏱,ennk,ennk,ennk,35115135251,35445135251
43F2,䏲,euxt,euxt,euxt,35114351523,35444351523
43F3,䏳,errh,errh,errh,35111213312,35441513312
43F4,䏴,eieg,eieg,eieg,35112432511,35442433544
43F5,䏵,edne,edny,edny,35111353334,35441354333
43F6,䏶,exxf,exxf,exxf,35111535121,35441515121
43F7,䏷,ejfh,ejfh,ejfh,35112511112,35442511112
43F8,䏸,egkg,egkg,egkg,35111251251,35441251251
43F9,䏹,ehqn,ehqn,ehqn,35112511135,35442511135
43FA,䏺,etdh,etdh,etdh,35113541112,35443541112
43FB,䏻,cefc,cefc,cefc,54251112154,54354412154
43FC,䏼,eaat,eaay,eaay,351115341534,354415431543
43FD,䏽,eukg,eukg,eukg,351141431251,354441431251
43FE,䏾,edwh,edwg,edwg,351111134112,354411134112
43FF,䏿,ynte,ynte,ynte,351331342511,335131343544
4400,䐀,edsk,edsk,edsk,351113412512,354413412515
4401,䐁,eeyy,egey,egey,351113533434,354413533434
4402,䐂,eviy,eviy,eviy,351151124134,354455154434
4403,䐃,elty,elty,elty,351125312341,354425312341
4404,䐄,eqvg,eqeg,eqeg,351135321511,354435321511
4405,䐅,entd,entd,entd,351151331134,354451331134
4406,䐆,eesy,eesy,eesy,351134431234,351134431234
4407,䐇,eqrj,eqrj,eqrj,351135332511,354435332511
4408,䐈,efhg,efhg,efhg,351112251111,354412251111
4409,䐉,evlg,evlg,evlg,351155525121,354455525121
440A,䐊,ejxx,ejxx,ejxx,351125111535,354425111515
440B,䐋,ewcn,ewcn,ewcn,351134544544,351134544544
440C,䐌,mawe,mawe,mawe,251221342511,251221343544
440D,䐍,efku,efku,efku,3511121251431,3544121251431
440E,䐎,ejgh,ejgh,ejgh,3511251112134,3544251112134
440F,䐏,edwj,edwj,edwj,3511111342511,3544111342511
4410,䐐,etoy,etoy,etoy,3511312344334,3544312344334
4411,䐑,eans,eans,eans,3511122151234,3544122151234
4412,䐒,edqq,edqq,edqq,3511134354354,3544134354354
4413,䐓,edmy,edmy,edmy,3511132511134,3544132511134
4414,䐔,eyna,eyna,eyna,3511451325122,3544335125122
4415,䐕,ekbg,ekbg,ekbg,3511251122111,3544251122111
4416,䐖,enoy,enoy,enoy,3511513431234,3544513431534
4417,䐗,eftj,eftj,eftj,351112132511,3544121342511
4418,䐘,eefc,eegc,eegc,3511344311354,3544344311354
4419,䐙,eafh,eafh,eakf,3511122125112,3544122125112
441A,䐚,evcb,evbh,evcb,35115115452,35445115452
441B,䐛,edbg,edbg,edbg,3511134122111,3544134122111
441C,䐜,efhw,efhw,efhw,35111225111134,35441225111134
441D,䐝,eimy,eimy,eimy,35112432511134,35442432511134
441E,䐞,exuu,exuu,exuu,35115154151541,35445154451544
441F,䐟,efjf,eamf,eamf,35111122125211,35441122125121
4420,䐠,eayq,eayk,eayk,3511122415325,35442112415325
4421,䐡,ymww,ymww,yuhw,4143253354253434,4143253354253434
4422,䐢,eqbt,eqbt,eqbt,35113552335523,35443552335523
4423,䐣,ekmy,ekmy,ekmy,35112512511134,35442512511134
4424,䐤,euda,euag,euga,3511431113121,35444311213121
4425,䐥,ewcn,ewcn,ewcn,35113454541541,35443454544544
4426,䐦,efcl,efcl,efcl,35111215425221,35441215425221
4427,䐧,eymk,eymk,eykk,35114125125251,35444125125251
4428,䐨,fpgc,fpgc,fpgc,12145125113554,12145135443554
4429,䐩,emgu,emgu,emgu,35112521251431,35442521251431
442A,䐪,ewye,ewyb,ewyb,35113241112153,35113241112135
442B,䐫,etwh,etwh,etwh,351133234342134,354433234342134
442C,䐬,egmj,egmj,egmj,351112512212511,354412512212511
442D,䐭,eaqh,eaqh,eaqh,351112213545252,354412213545252
442E,䐮,eutg,eutg,eutg,351141431331121,354441341331121
442F,䐯,elxi,elxi,elxi,351125121554234,354425121554534
4430,䐰,ewhe,ewhe,ewhe,35113223542511,354432231343544
4431,䐱,eumd,eyud,eyud,351141432512251,354441432512251
4432,䐲,enrg,enrg,enrg,351154154132511,354454454432511
4433,䐳,eqoy,eqoy,eqoy,351135251214444,354435251214444
4434,䐴,vcae,vaqe,vcae,5115415352511,5115415353544
4435,䐵,eamw,eamw,eamw,351112212512134,3544122112512134
4436,䐶,eaqj,eaqj,eaqj,3511153515352511,3544153515352511
4437,䐷,ekkf,ekkf,ekkl,3511251251251112,3544251251251112
4438,䐸,evfg,evfg,evfg,3511511121251211,3544511121251211
4439,䐹,evfj,evfj,evfj,35115112321155212,3544511235521512
443A,䐺,esjh,esjh,esjf,3511125221251112,3544125221251112
443B,䐻,eduh,eduh,eduf,3511122514143112,3544122514143112
443C,䐼,edhi,edhi,edhi,3511111253554234,3544111253554534
443D,䐽,eamy,eamy,eamy,351112212523434,354412212523434
443E,䐾,elff,elff,elff,35112522112143112,35442522112143112
443F,䐿,etmd,etmd,etmd,3511325431234134,35443253431234134
4440,䑀,enku,enku,enkf,35115132514143112,35445132514143112
4441,䑁,wfqe,erre,erre,32113434511452511,34343211511453544
4442,䑂,ewfw,eegw,eegw,35113211152511134,354412533211511134
4443,䑃,eape,muae,muae,35411224511353334,354421124511353334
4444,䑄,ethj,ethj,ethj,351132511125121132,354432511125121132
4445,䑅,ealq,ealq,ealq,35111222522145354,354421122522145354
4446,䑆,eude,eugv,euge,351143111344511534,3544431121341511534
4447,䑇,errm,errm,errm,3511331233122511134,3544331233122511134
4448,䑈,exrs,erxs,erxs,3511325115545541234,3544325115545541234
4449,䑉,eyny,eyey,eyny,35114152513511531354,35444152515313511354
444A,䑊,ekhp,ekhp,ekhp,3511251212511134454,35442512125111344554
444B,䑋,eyke,eyke,eyke,351141251251112213534,354441251251112213534
444C,䑌,eugi,eusl,eugi,351151122511125431234,354425112511125431234
444D,䑍,emmv,emmv,emmv,351125111342511134531,354425111342511134531
444E,䑎,ewwg,ewwg,ewwg,351134341211121111534,354434341211121111543
444F,䑏,eaky,eaky,eaky,351112225125132411121,3544211225125132411121
4450,䑐,ahni,ahni,ahni,12512531234,12512531534
4451,䑑,ahny,ahng,ahnw,125125224314311134,125125224314311134
4452,䑒,gcfy,gcfy,gcfy,154121534,154121534
4453,䑓,afpf,afpf,afpf,1221145154121,1221145154121
4454,䑔,vgmh,egmh,egmh,3215111252,3215111252
4455,䑕,vmfh,ewgj,ewgj,32151135112,32151135112
4456,䑖,vgvh,egvh,egvh,32151115112134,32151115112134
4457,䑗,vjgr,ejgr,ejgr,321511251113533,321511251113533
4458,䑘,vuda,euag,euga,321511431113121,3215114311213121
4459,䑙,tdmf,tdmf,tdmf,3122512511,1122512511
445A,䑚,tdeg,tdeg,tdeg,3122513511,1122513511
445B,䑛,tdqy,tdqy,tdqy,31225135154,11225135151
445C,䑜,tdas,tdas,tdas,312251122151234,112251122151234
445D,䑝,kkph,kkpg,kkph,25125145354152,25125145354152
445E,䑞,aooh,aoog,aooh,1433443345354152,1433443345354152
445F,䑟,epqg,epqg,epqg,344345354152325111121,344345354152325111121
4460,䑠,tebh,tubh,tebh,33541452,33544155
4461,䑡,tecy,tucy,tecy,335414544,335441544
4462,䑢,tegq,tugq,tegq,335414135,335441135
4463,䑣,teet,tuet,teet,335414333,335441333
4464,䑤,tewn,tuwn,tewn,3354143445,3354413415
4465,䑥,teey,tuby,teby,335414354,3354413554
4466,䑦,teqk,tuqk,teqk,33541435251,33544135251
4467,䑧,tewf,tuwf,tewf,33541432124,33544132154
4468,䑨,tetb,tutb,tetb,33541431525,33544131525
4469,䑩,tedg,tudg,tedg,33541412251,33544112251
446A,䑪,tewk,tuwk,tewk,335414341251,335441341251
446B,䑫,teua,tuua,teua,335414431132,335441431132
446C,䑬,teiq,tuqi,teqi,335414341534,335441344534
446D,䑭,teia,tuia,teia,335414441121,335441444121
446E,䑮,tems,tubs,tews,335414351234,335441351234
446F,䑯,teut,tuut,teut,3354144351523,3354414351523
4470,䑰,tehi,tuhh,tehh,3354142121233,3354412121233
4471,䑱,tepb,tupb,tepb,33541444535455,33544144535455
4472,䑲,tehj,tuhj,tehf,33541421251112,33544121251112
4473,䑳,tewa,tuwa,tewa,33541434125122,33544134125122
4474,䑴,teaw,tudw,teaw,33541412211134,33544112211134
4475,䑵,teje,tuje,teje,33541425112511,33544125113511
4476,䑶,tege,tuge,tege,33541411212511,33544111213511
4477,䑷,teye,tuye,teye,33541445132511,33544145133511
4478,䑸,tepi,tupi,tepi,33541444511234,33544144511234
4479,䑹,tepc,tupc,tepc,335414445433454,335441445433454
447A,䑺,temj,tuwj,tewj,335414353251214,335441351251214
447B,䑻,teyb,tuyb,teyb,335414415331521,335441415331551
447C,䑼,teqt,tuqt,teqt,3354143552335523,3354413552335523
447D,䑽,tejn,tujn,tejn,3354142511541541,3354412511544544
447E,䑾,tewc,tuwc,tewc,3354143241112154,3354413241112154
447F,䑿,tepj,tupj,tepj,33541444532132511,33544144532132511
4480,䒀,tetf,tutf,tetf,33541431431432124,33544131431432154
4481,䒁,tenr,tunr,tenr,33541454154132511,33544154454432511
4482,䒂,tenf,tuuf,tenf,33541452133544124,33544152133544154
4483,䒃,tetp,tutp,tetp,3354143121251454,33544131212514554
4484,䒄,tepl,tupl,tepl,33541445125125121,33544145125125121
4485,䒅,teuh,tuuh,teuh,33541443113425111,33544143113425111
4486,䒆,teyt,tuyt,teyt,335414415425113134,33544115435443134
4487,䒇,tepl,tupl,tepl,335414445125125121,335441445125125121
4488,䒈,tefm,tufm,tefm,335414121222511134,335441121222511134
4489,䒉,terh,tutg,terh,33541431122221354152,33544131122221354152
448A,䒊,wgnc,wgnc,wgnc,3415355215,3415355215
448B,䒋,mdqc,mdqc,mdqc,25134355215,25134355215
448C,䒌,pjuc,pjuc,pjyc,4525114134355215,4525114134355215
448D,䒍,upyc,yupc,yupc,4143454153355215,4143454153355215
448E,䒎,adac,adac,adyc,1221344132355215,21121344132355215
448F,䒏,uljc,uljc,uljc,432524312511355215,432524312511355215
4490,䒐,alpc,alpc,alpc,122252214525111355215,2112252214525111355215
